Month,Avg_sunspot_count
01-01-2011,33.1753409
02-01-2011,30.01708136
03-01-2011,40.77262027
04-01-2011,57.53507591
05-01-2011,49.63836388
06-01-2011,51.05862813
07-01-2011,49.10531826
08-01-2011,59.13818047
09-01-2011,72.20139061
10-01-2011,78.11881735
11-01-2011,59.16260473
12-01-2011,64.38552184
01-01-2012,63.8889107
02-01-2012,52.50567094
03-01-2012,70.30914497
04-01-2012,73.56722582
05-01-2012,71.40223793
06-01-2012,76.81296389
07-01-2012,87.76427631
08-01-2012,83.22262372
09-01-2012,80.06298491
10-01-2012,83.4197972
11-01-2012,90.34094827
12-01-2012,84.10167445
01-01-2013,88.8579893
02-01-2013,101.306663
03-01-2013,98.32098545
04-01-2013,103.4455441
05-01-2013,99.36456076
06-01-2013,100.7770973
07-01-2013,108.3270951
08-01-2013,108.8938574
09-01-2013,94.49725012
10-01-2013,118.352563
11-01-2013,126.6917832
12-01-2013,106.858565
01-01-2014,98.1989006
02-01-2014,100.6630998
03-01-2014,93.87129367
04-01-2014,90.03404963
05-01-2014,104.4538157
06-01-2014,108.3489256
07-01-2014,84.28867906
08-01-2014,88.69733584
09-01-2014,87.63001695
10-01-2014,106.9760303
11-01-2014,90.87999634
12-01-2014,74.59175414
01-01-2015,97.14562712
02-01-2015,98.67402849
03-01-2015,101.2656743
04-01-2015,111.3666276
05-01-2015,91.65904633
06-01-2015,106.4627392
07-01-2015,89.63516358
08-01-2015,94.45624787
09-01-2015,101.093613
10-01-2015,90.198595
11-01-2015,66.61366326
12-01-2015,86.73117669
01-01-2016,66.24029024
02-01-2016,80.92885631
03-01-2016,82.54627265
04-01-2016,81.1795054
05-01-2016,70.81082506
06-01-2016,70.23952502
07-01-2016,75.20727081
08-01-2016,67.68654338
09-01-2016,83.20693061
10-01-2016,78.68690036
11-01-2016,71.4270081
12-01-2016,58.12145983
01-01-2017,63.92500668
02-01-2017,60.68497126
03-01-2017,47.71188045
04-01-2017,47.84750286
05-01-2017,48.61960328
06-01-2017,52.64250417
07-01-2017,60.4686169
08-01-2017,52.03835094
09-01-2017,49.0299022
10-01-2017,49.35261678
11-01-2017,55.62815936
12-01-2017,51.66514967
01-01-2018,50.18435663
02-01-2018,40.62201721
03-01-2018,34.67033054
04-01-2018,31.71733288
05-01-2018,45.93525013
06-01-2018,40.15551122
07-01-2018,32.55212098
08-01-2018,30.79079514
09-01-2018,30.94693911
10-01-2018,36.44686
11-01-2018,28.63523313
12-01-2018,26.46437356
01-01-2019,26.99287695
02-01-2019,28.09958648
03-01-2019,31.21988327
04-01-2019,33.80732955
05-01-2019,25.93191152
06-01-2019,20.98590282
07-01-2019,12.22972641
08-01-2019,28.21656583
09-01-2019,16.23377263
10-01-2019,11.80622006
11-01-2019,12.95864614
12-01-2019,19.9358505
01-01-2020,17.69553856
02-01-2020,8.555051813
03-01-2020,12.11776409
04-01-2020,22.38373559
05-01-2020,7.079754732
06-01-2020,11.94136231
07-01-2020,11.41947283
08-01-2020,8.432620246
09-01-2020,11.83310639
10-01-2020,6.520362624
11-01-2020,11.71823042
12-01-2020,10.69880923
